Reading,Receive,Value,Unit,Data Quality
6/28/2023 17:08,6/28/2023 17:08,0.99,ft,A
6/28/2023 16:38,6/28/2023 16:38,1,ft,A
6/28/2023 16:08,6/28/2023 16:08,1.03,ft,A
6/28/2023 15:38,6/28/2023 15:38,1.04,ft,A
6/28/2023 15:08,6/28/2023 15:08,1.07,ft,A
6/28/2023 14:38,6/28/2023 14:39,1.09,ft,A
6/28/2023 14:08,6/28/2023 14:08,1.11,ft,A
6/28/2023 13:38,6/28/2023 13:39,1.12,ft,A
6/28/2023 13:08,6/28/2023 13:08,1.13,ft,A
6/28/2023 12:38,6/28/2023 12:39,1.13,ft,A
6/28/2023 12:08,6/28/2023 12:09,1.15,ft,A
6/28/2023 11:38,6/28/2023 11:39,1.16,ft,A
6/28/2023 11:08,6/28/2023 11:08,1.16,ft,A
6/28/2023 10:38,6/28/2023 10:38,1.17,ft,A
6/28/2023 10:08,6/28/2023 10:08,1.18,ft,A
6/28/2023 9:38,6/28/2023 9:38,1.18,ft,A
6/28/2023 9:08,6/28/2023 9:08,1.17,ft,A
6/28/2023 8:38,6/28/2023 8:38,1.16,ft,A
6/28/2023 8:08,6/28/2023 8:08,1.17,ft,A
6/28/2023 7:38,6/28/2023 7:38,1.19,ft,A
6/28/2023 7:08,6/28/2023 7:08,1.19,ft,A
6/28/2023 6:38,6/28/2023 6:39,1.22,ft,A
6/28/2023 6:08,6/28/2023 6:09,1.22,ft,A
6/28/2023 5:38,6/28/2023 5:39,1.22,ft,A
6/28/2023 5:08,6/28/2023 5:09,1.23,ft,A
6/28/2023 4:38,6/28/2023 4:38,1.28,ft,A
6/28/2023 4:08,6/28/2023 4:08,1.29,ft,A
6/28/2023 3:38,6/28/2023 3:38,1.31,ft,A
6/28/2023 3:08,6/28/2023 3:09,1.33,ft,A
6/28/2023 2:38,6/28/2023 2:39,1.36,ft,A
6/28/2023 2:08,6/28/2023 2:08,1.37,ft,A
6/28/2023 1:38,6/28/2023 1:39,1.39,ft,A
6/28/2023 1:08,6/28/2023 1:08,1.42,ft,A
6/28/2023 0:38,6/28/2023 0:38,1.44,ft,A
6/28/2023 0:08,6/28/2023 0:08,1.44,ft,A
6/27/2023 23:38,6/27/2023 23:38,1.44,ft,A
6/27/2023 23:08,6/27/2023 23:08,1.41,ft,A
6/27/2023 22:38,6/27/2023 22:38,1.41,ft,A
6/27/2023 22:08,6/27/2023 22:08,1.41,ft,A
6/27/2023 21:38,6/27/2023 21:38,1.43,ft,A
6/27/2023 21:08,6/27/2023 21:09,1.42,ft,A
6/27/2023 20:38,6/27/2023 20:38,1.4,ft,A
6/27/2023 20:08,6/27/2023 20:08,1.39,ft,A
6/27/2023 19:38,6/27/2023 19:38,1.41,ft,A
6/27/2023 19:08,6/27/2023 19:08,1.49,ft,A
6/27/2023 18:38,6/27/2023 18:38,1.47,ft,A
6/27/2023 18:08,6/27/2023 18:08,1.44,ft,A
6/27/2023 17:38,6/27/2023 17:39,1.43,ft,A
6/27/2023 17:08,6/27/2023 17:08,1.41,ft,A
6/27/2023 16:38,6/27/2023 16:38,1.42,ft,A
6/27/2023 16:08,6/27/2023 16:08,1.44,ft,A
6/27/2023 15:38,6/27/2023 15:39,1.43,ft,A
6/27/2023 15:08,6/27/2023 15:08,1.43,ft,A
6/27/2023 14:38,6/27/2023 14:39,1.44,ft,A
6/27/2023 14:08,6/27/2023 14:09,1.43,ft,A
6/27/2023 13:38,6/27/2023 13:39,1.43,ft,A
6/27/2023 13:08,6/27/2023 13:08,1.42,ft,A
6/27/2023 12:38,6/27/2023 12:38,1.4,ft,A
6/27/2023 12:08,6/27/2023 12:09,1.41,ft,A
6/27/2023 11:38,6/27/2023 11:39,1.41,ft,A
6/27/2023 11:08,6/27/2023 11:08,1.43,ft,A
6/27/2023 10:38,6/27/2023 10:39,1.43,ft,A
6/27/2023 10:08,6/27/2023 10:09,1.41,ft,A
6/27/2023 9:38,6/27/2023 9:39,1.42,ft,A
6/27/2023 9:08,6/27/2023 9:09,1.43,ft,A
6/27/2023 8:38,6/27/2023 8:39,1.43,ft,A
6/27/2023 8:08,6/27/2023 8:08,1.45,ft,A
6/27/2023 7:38,6/27/2023 7:38,1.49,ft,A
6/27/2023 7:08,6/27/2023 7:08,1.47,ft,A
6/27/2023 6:38,6/27/2023 6:38,1.42,ft,A
6/27/2023 6:08,6/27/2023 6:08,1.37,ft,A
6/27/2023 5:38,6/27/2023 5:38,1.34,ft,A
6/27/2023 5:08,6/27/2023 5:09,1.31,ft,A
6/27/2023 5:00,6/27/2023 5:00,1.32,ft,A
6/27/2023 4:38,6/27/2023 4:38,1.42,ft,A
6/27/2023 4:08,6/27/2023 4:09,1.51,ft,A
6/27/2023 3:38,6/27/2023 3:39,1.48,ft,A
6/27/2023 3:08,6/27/2023 3:08,1.43,ft,A
6/27/2023 2:38,6/27/2023 2:39,1.42,ft,A
6/27/2023 2:08,6/27/2023 2:08,1.4,ft,A
6/27/2023 1:38,6/27/2023 1:38,1.39,ft,A
6/27/2023 1:08,6/27/2023 1:08,1.39,ft,A
6/27/2023 0:38,6/27/2023 0:38,1.38,ft,A
6/27/2023 0:08,6/27/2023 0:08,1.39,ft,A
6/26/2023 23:38,6/26/2023 23:38,1.38,ft,A
6/26/2023 23:08,6/26/2023 23:08,1.38,ft,A
6/26/2023 22:38,6/26/2023 22:38,1.36,ft,A
6/26/2023 22:08,6/26/2023 22:09,1.34,ft,A
6/26/2023 21:38,6/26/2023 21:38,1.32,ft,A
6/26/2023 21:08,6/26/2023 21:08,1.31,ft,A
6/26/2023 20:38,6/26/2023 20:38,1.31,ft,A
6/26/2023 20:08,6/26/2023 20:08,1.28,ft,A
6/26/2023 19:38,6/26/2023 19:38,1.27,ft,A
6/26/2023 19:08,6/26/2023 19:09,1.25,ft,A
6/26/2023 18:38,6/26/2023 18:38,1.21,ft,A
6/26/2023 18:08,6/26/2023 18:08,1.2,ft,A
6/26/2023 17:38,6/26/2023 17:39,1.19,ft,A
6/26/2023 17:08,6/26/2023 17:08,1.19,ft,A
6/26/2023 16:38,6/26/2023 16:38,1.18,ft,A
6/26/2023 16:08,6/26/2023 16:09,1.19,ft,A
6/26/2023 15:38,6/26/2023 15:38,1.21,ft,A
6/26/2023 15:08,6/26/2023 15:08,1.22,ft,A
6/26/2023 14:38,6/26/2023 14:38,1.21,ft,A
6/26/2023 14:08,6/26/2023 14:08,1.22,ft,A
6/26/2023 13:38,6/26/2023 13:38,1.23,ft,A
6/26/2023 13:08,6/26/2023 13:08,1.23,ft,A
6/26/2023 12:38,6/26/2023 12:38,1.25,ft,A
6/26/2023 12:08,6/26/2023 12:09,1.26,ft,A
6/26/2023 11:38,6/26/2023 11:39,1.25,ft,A
6/26/2023 11:08,6/26/2023 11:08,1.25,ft,A
6/26/2023 10:38,6/26/2023 10:38,1.24,ft,A
6/26/2023 10:08,6/26/2023 10:09,1.25,ft,A
6/26/2023 9:38,6/26/2023 9:38,1.24,ft,A
6/26/2023 9:08,6/26/2023 9:08,1.24,ft,A
6/26/2023 8:38,6/26/2023 8:38,1.24,ft,A
6/26/2023 8:08,6/26/2023 8:08,1.23,ft,A
6/26/2023 7:38,6/26/2023 7:39,1.23,ft,A
6/26/2023 7:08,6/26/2023 7:08,1.23,ft,A
6/26/2023 6:38,6/26/2023 6:38,1.22,ft,A
6/26/2023 6:08,6/26/2023 6:08,1.21,ft,A
6/26/2023 5:38,6/26/2023 5:38,1.21,ft,A
6/26/2023 5:08,6/26/2023 5:08,1.19,ft,A
6/26/2023 4:38,6/26/2023 4:38,1.19,ft,A
6/26/2023 4:08,6/26/2023 4:08,1.18,ft,A
6/26/2023 3:38,6/26/2023 3:39,1.18,ft,A
6/26/2023 3:08,6/26/2023 3:08,1.18,ft,A
6/26/2023 2:38,6/26/2023 2:38,1.17,ft,A
6/26/2023 2:08,6/26/2023 2:08,1.17,ft,A
6/26/2023 1:38,6/26/2023 1:38,1.17,ft,A
6/26/2023 1:08,6/26/2023 1:08,1.17,ft,A
6/26/2023 0:38,6/26/2023 0:39,1.17,ft,A
6/26/2023 0:08,6/26/2023 0:08,1.17,ft,A
6/25/2023 23:38,6/25/2023 23:38,1.16,ft,A
6/25/2023 23:08,6/25/2023 23:08,1.15,ft,A
6/25/2023 22:38,6/25/2023 22:38,1.14,ft,A
6/25/2023 22:08,6/25/2023 22:08,1.14,ft,A
6/25/2023 21:38,6/25/2023 21:38,1.15,ft,A
6/25/2023 21:08,6/25/2023 21:08,1.13,ft,A
6/25/2023 20:38,6/25/2023 20:39,1.12,ft,A
6/25/2023 20:08,6/25/2023 20:09,1.13,ft,A
6/25/2023 19:38,6/25/2023 19:38,1.11,ft,A
6/25/2023 19:08,6/25/2023 19:08,1.09,ft,A
6/25/2023 18:38,6/25/2023 18:38,1.06,ft,A
6/25/2023 18:08,6/25/2023 18:09,1.03,ft,A
6/25/2023 17:38,6/25/2023 17:38,1.02,ft,A
6/25/2023 17:08,6/25/2023 17:09,1.03,ft,A
6/25/2023 16:38,6/25/2023 16:39,1.04,ft,A
6/25/2023 16:08,6/25/2023 16:09,1.06,ft,A
6/25/2023 15:38,6/25/2023 15:39,1.08,ft,A
6/25/2023 15:08,6/25/2023 15:08,1.11,ft,A
6/25/2023 14:38,6/25/2023 14:38,1.15,ft,A
6/25/2023 14:08,6/25/2023 14:08,1.16,ft,A
6/25/2023 13:38,6/25/2023 13:38,1.18,ft,A
6/25/2023 13:08,6/25/2023 13:09,1.21,ft,A
6/25/2023 12:38,6/25/2023 12:38,1.23,ft,A
6/25/2023 12:08,6/25/2023 12:09,1.23,ft,A
6/25/2023 11:38,6/25/2023 11:38,1.25,ft,A
6/25/2023 11:08,6/25/2023 11:08,1.26,ft,A
6/25/2023 10:38,6/25/2023 10:39,1.26,ft,A
6/25/2023 10:08,6/25/2023 10:08,1.26,ft,A
6/25/2023 9:38,6/25/2023 9:38,1.26,ft,A
6/25/2023 9:08,6/25/2023 9:08,1.25,ft,A
6/25/2023 8:38,6/25/2023 8:38,1.26,ft,A
6/25/2023 8:08,6/25/2023 8:09,1.26,ft,A
6/25/2023 7:38,6/25/2023 7:38,1.26,ft,A
6/25/2023 7:08,6/25/2023 7:09,1.25,ft,A
6/25/2023 6:38,6/25/2023 6:38,1.25,ft,A
6/25/2023 6:08,6/25/2023 6:08,1.25,ft,A
6/25/2023 5:38,6/25/2023 5:38,1.25,ft,A
6/25/2023 5:08,6/25/2023 5:09,1.24,ft,A
6/25/2023 4:38,6/25/2023 4:38,1.26,ft,A
6/25/2023 4:08,6/25/2023 4:08,1.26,ft,A
6/25/2023 3:38,6/25/2023 3:38,1.26,ft,A
6/25/2023 3:08,6/25/2023 3:08,1.26,ft,A
6/25/2023 2:38,6/25/2023 2:39,1.23,ft,A
6/25/2023 2:08,6/25/2023 2:09,1.23,ft,A
6/25/2023 1:38,6/25/2023 1:38,1.26,ft,A
6/25/2023 1:08,6/25/2023 1:08,1.25,ft,A
6/25/2023 0:38,6/25/2023 0:38,1.27,ft,A
6/25/2023 0:08,6/25/2023 0:08,1.28,ft,A
6/24/2023 23:38,6/24/2023 23:38,1.25,ft,A
6/24/2023 23:08,6/24/2023 23:09,1.22,ft,A
6/24/2023 22:38,6/24/2023 22:38,1.27,ft,A
6/24/2023 22:08,6/24/2023 22:08,1.27,ft,A
6/24/2023 21:38,6/24/2023 21:39,1.32,ft,A
6/24/2023 21:08,6/24/2023 21:09,1.37,ft,A
6/24/2023 20:38,6/24/2023 20:38,1.28,ft,A
6/24/2023 20:08,6/24/2023 20:08,1.25,ft,A
6/24/2023 19:38,6/24/2023 19:38,1.23,ft,A
6/24/2023 19:08,6/24/2023 19:09,1.23,ft,A
6/24/2023 18:38,6/24/2023 18:39,1.2,ft,A
6/24/2023 18:08,6/24/2023 18:09,1.22,ft,A
6/24/2023 17:38,6/24/2023 17:39,1.21,ft,A
6/24/2023 17:08,6/24/2023 17:09,1.21,ft,A
6/24/2023 16:38,6/24/2023 16:39,1.21,ft,A
6/24/2023 16:08,6/24/2023 16:08,1.2,ft,A
6/24/2023 15:38,6/24/2023 15:38,1.22,ft,A
6/24/2023 15:08,6/24/2023 15:09,1.23,ft,A
6/24/2023 14:38,6/24/2023 14:38,1.25,ft,A
6/24/2023 14:08,6/24/2023 14:08,1.27,ft,A
6/24/2023 13:38,6/24/2023 13:38,1.29,ft,A
6/24/2023 13:08,6/24/2023 13:08,1.31,ft,A
6/24/2023 12:38,6/24/2023 12:38,1.33,ft,A
6/24/2023 12:08,6/24/2023 12:08,1.34,ft,A
6/24/2023 11:38,6/24/2023 11:38,1.36,ft,A
6/24/2023 11:08,6/24/2023 11:09,1.37,ft,A
6/24/2023 10:38,6/24/2023 10:38,1.37,ft,A
6/24/2023 10:08,6/24/2023 10:08,1.36,ft,A
6/24/2023 9:38,6/24/2023 9:38,1.36,ft,A
6/24/2023 9:08,6/24/2023 9:09,1.36,ft,A
6/24/2023 8:38,6/24/2023 8:38,1.37,ft,A
6/24/2023 8:08,6/24/2023 8:08,1.37,ft,A
6/24/2023 7:38,6/24/2023 7:38,1.37,ft,A
6/24/2023 7:08,6/24/2023 7:09,1.36,ft,A
6/24/2023 6:38,6/24/2023 6:39,1.37,ft,A
6/24/2023 6:08,6/24/2023 6:09,1.38,ft,A
6/24/2023 5:38,6/24/2023 5:38,1.4,ft,A
6/24/2023 5:08,6/24/2023 5:08,1.42,ft,A
6/24/2023 4:38,6/24/2023 4:39,1.43,ft,A
6/24/2023 4:08,6/24/2023 4:08,1.44,ft,A
6/24/2023 3:38,6/24/2023 3:38,1.45,ft,A
6/24/2023 3:08,6/24/2023 3:08,1.45,ft,A
6/24/2023 2:38,6/24/2023 2:38,1.47,ft,A
6/24/2023 2:08,6/24/2023 2:08,1.48,ft,A
6/24/2023 1:38,6/24/2023 1:38,1.49,ft,A
6/24/2023 1:08,6/24/2023 1:08,1.49,ft,A
6/24/2023 0:38,6/24/2023 0:38,1.47,ft,A
6/24/2023 0:08,6/24/2023 0:08,1.47,ft,A
6/23/2023 23:38,6/23/2023 23:39,1.46,ft,A
6/23/2023 23:08,6/23/2023 23:09,1.45,ft,A
6/23/2023 22:38,6/23/2023 22:39,1.44,ft,A
6/23/2023 22:08,6/23/2023 22:08,1.45,ft,A
6/23/2023 21:38,6/23/2023 21:39,1.46,ft,A
6/23/2023 21:08,6/23/2023 21:09,1.45,ft,A
6/23/2023 20:38,6/23/2023 20:38,1.42,ft,A
6/23/2023 20:08,6/23/2023 20:08,1.42,ft,A
6/23/2023 19:38,6/23/2023 19:38,1.42,ft,A
6/23/2023 19:08,6/23/2023 19:08,1.37,ft,A
6/23/2023 18:38,6/23/2023 18:38,1.4,ft,A
6/23/2023 18:08,6/23/2023 18:08,1.42,ft,A
6/23/2023 17:38,6/23/2023 17:38,1.36,ft,A
6/23/2023 17:08,6/23/2023 17:08,1.31,ft,A
6/23/2023 16:38,6/23/2023 16:38,1.33,ft,A
6/23/2023 16:08,6/23/2023 16:08,1.3,ft,A
6/23/2023 15:38,6/23/2023 15:39,1.27,ft,A
6/23/2023 15:08,6/23/2023 15:08,1.24,ft,A
6/23/2023 14:38,6/23/2023 14:38,1.29,ft,A
6/23/2023 14:08,6/23/2023 14:08,1.32,ft,A
6/23/2023 13:38,6/23/2023 13:38,1.32,ft,A
6/23/2023 13:08,6/23/2023 13:08,1.34,ft,A
6/23/2023 12:38,6/23/2023 12:38,1.36,ft,A
6/23/2023 12:08,6/23/2023 12:08,1.36,ft,A
6/23/2023 11:38,6/23/2023 11:39,1.37,ft,A
6/23/2023 11:08,6/23/2023 11:08,1.36,ft,A
6/23/2023 10:38,6/23/2023 10:39,1.35,ft,A
6/23/2023 10:08,6/23/2023 10:08,1.34,ft,A
6/23/2023 9:38,6/23/2023 9:38,1.35,ft,A
6/23/2023 9:08,6/23/2023 9:08,1.36,ft,A
6/23/2023 8:38,6/23/2023 8:38,1.37,ft,A
6/23/2023 8:08,6/23/2023 8:08,1.35,ft,A
6/23/2023 7:38,6/23/2023 7:38,1.34,ft,A
6/23/2023 7:08,6/23/2023 7:08,1.33,ft,A
6/23/2023 6:38,6/23/2023 6:39,1.34,ft,A
6/23/2023 6:08,6/23/2023 6:09,1.34,ft,A
6/23/2023 5:38,6/23/2023 5:39,1.34,ft,A
6/23/2023 5:08,6/23/2023 5:09,1.34,ft,A
6/23/2023 4:38,6/23/2023 4:39,1.32,ft,A
6/23/2023 4:08,6/23/2023 4:08,1.29,ft,A
6/23/2023 3:38,6/23/2023 3:39,1.29,ft,A
6/23/2023 3:08,6/23/2023 3:08,1.28,ft,A
6/23/2023 2:38,6/23/2023 2:39,1.27,ft,A
6/23/2023 2:08,6/23/2023 2:09,1.26,ft,A
6/23/2023 1:38,6/23/2023 1:39,1.26,ft,A
6/23/2023 1:08,6/23/2023 1:08,1.26,ft,A
6/23/2023 0:38,6/23/2023 0:39,1.26,ft,A
6/23/2023 0:08,6/23/2023 0:09,1.26,ft,A
6/22/2023 23:38,6/22/2023 23:39,1.25,ft,A
6/22/2023 23:08,6/22/2023 23:09,1.26,ft,A
6/22/2023 22:38,6/22/2023 22:38,1.26,ft,A
6/22/2023 22:08,6/22/2023 22:08,1.23,ft,A
6/22/2023 21:38,6/22/2023 21:38,1.2,ft,A
6/22/2023 21:08,6/22/2023 21:08,1.21,ft,A
6/22/2023 20:38,6/22/2023 20:39,1.22,ft,A
6/22/2023 20:08,6/22/2023 20:08,1.22,ft,A
6/22/2023 19:38,6/22/2023 19:38,1.23,ft,A
6/22/2023 19:08,6/22/2023 19:08,1.25,ft,A
6/22/2023 18:38,6/22/2023 18:39,1.25,ft,A
6/22/2023 18:08,6/22/2023 18:09,1.24,ft,A
6/22/2023 17:38,6/22/2023 17:38,1.18,ft,A
6/22/2023 17:08,6/22/2023 17:09,1.13,ft,A
6/22/2023 16:38,6/22/2023 16:38,1.12,ft,A
6/22/2023 16:08,6/22/2023 16:09,1.06,ft,A
6/22/2023 15:38,6/22/2023 15:38,1.07,ft,A
6/22/2023 15:08,6/22/2023 15:08,1.03,ft,A
6/22/2023 14:38,6/22/2023 14:38,1,ft,A
6/22/2023 14:08,6/22/2023 14:08,1.07,ft,A
6/22/2023 13:38,6/22/2023 13:38,1.09,ft,A
6/22/2023 13:08,6/22/2023 13:09,1.08,ft,A
6/22/2023 12:38,6/22/2023 12:38,1.08,ft,A
6/22/2023 12:08,6/22/2023 12:08,1.1,ft,A
6/22/2023 11:38,6/22/2023 11:38,1.09,ft,A
6/22/2023 11:08,6/22/2023 11:08,1.09,ft,A
6/22/2023 10:38,6/22/2023 10:38,1.12,ft,A
6/22/2023 10:08,6/22/2023 10:08,1.11,ft,A
6/22/2023 9:38,6/22/2023 9:38,1.12,ft,A
6/22/2023 9:08,6/22/2023 9:08,1.15,ft,A
6/22/2023 8:38,6/22/2023 8:38,1.17,ft,A
6/22/2023 8:08,6/22/2023 8:08,1.18,ft,A
6/22/2023 7:38,6/22/2023 7:39,1.17,ft,A
6/22/2023 7:08,6/22/2023 7:09,1.17,ft,A
6/22/2023 6:38,6/22/2023 6:38,1.16,ft,A
6/22/2023 6:08,6/22/2023 6:08,1.14,ft,A
6/22/2023 5:38,6/22/2023 5:39,1.11,ft,A
6/22/2023 5:08,6/22/2023 5:09,1.09,ft,A
6/22/2023 4:38,6/22/2023 4:39,1.11,ft,A
6/22/2023 4:08,6/22/2023 4:08,1.09,ft,A
6/22/2023 3:38,6/22/2023 3:38,1.07,ft,A
6/22/2023 3:08,6/22/2023 3:09,1.06,ft,A
6/22/2023 2:38,6/22/2023 2:38,1.06,ft,A
6/22/2023 2:08,6/22/2023 2:08,1.06,ft,A
6/22/2023 1:38,6/22/2023 1:38,1.06,ft,A
6/22/2023 1:08,6/22/2023 1:08,1.06,ft,A
6/22/2023 0:38,6/22/2023 0:38,1.08,ft,A
6/22/2023 0:08,6/22/2023 0:08,1.09,ft,A
6/21/2023 23:38,6/21/2023 23:39,1.09,ft,A
6/21/2023 23:08,6/21/2023 23:08,1.09,ft,A
6/21/2023 22:38,6/21/2023 22:38,1.09,ft,A
6/21/2023 22:08,6/21/2023 22:09,1.11,ft,A
6/21/2023 21:38,6/21/2023 21:39,1.1,ft,A
6/21/2023 21:08,6/21/2023 21:09,1.09,ft,A
6/21/2023 20:38,6/21/2023 20:38,1.07,ft,A
6/21/2023 20:08,6/21/2023 20:08,1.06,ft,A
6/21/2023 19:38,6/21/2023 19:39,1.05,ft,A
6/21/2023 19:08,6/21/2023 19:08,1.06,ft,A
6/21/2023 18:38,6/21/2023 18:39,1.07,ft,A
6/21/2023 18:08,6/21/2023 18:09,1.09,ft,A
6/21/2023 17:38,6/21/2023 17:38,1.09,ft,A
6/21/2023 17:08,6/21/2023 17:08,1.07,ft,A
6/21/2023 16:38,6/21/2023 16:38,1.03,ft,A
6/21/2023 16:08,6/21/2023 16:08,0.96,ft,A
6/21/2023 15:38,6/21/2023 15:38,0.95,ft,A
6/21/2023 15:08,6/21/2023 15:08,0.95,ft,A
6/21/2023 14:38,6/21/2023 14:38,0.98,ft,A
6/21/2023 14:08,6/21/2023 14:08,0.98,ft,A
6/21/2023 13:38,6/21/2023 13:38,0.98,ft,A
6/21/2023 13:08,6/21/2023 13:08,0.97,ft,A
6/21/2023 12:38,6/21/2023 12:39,0.93,ft,A
6/21/2023 12:08,6/21/2023 12:09,0.92,ft,A
6/21/2023 11:38,6/21/2023 11:38,0.93,ft,A
6/21/2023 11:08,6/21/2023 11:08,0.94,ft,A
6/21/2023 10:38,6/21/2023 10:39,0.91,ft,A
6/21/2023 10:08,6/21/2023 10:08,0.91,ft,A
6/21/2023 9:38,6/21/2023 9:39,0.91,ft,A
6/21/2023 9:08,6/21/2023 9:08,0.91,ft,A
6/21/2023 8:38,6/21/2023 8:38,0.88,ft,A
6/21/2023 8:08,6/21/2023 8:08,0.88,ft,A
6/21/2023 7:38,6/21/2023 7:38,0.85,ft,A
6/21/2023 7:08,6/21/2023 7:08,0.83,ft,A
6/21/2023 6:38,6/21/2023 6:38,0.81,ft,A
6/21/2023 6:08,6/21/2023 6:08,0.74,ft,A
6/21/2023 5:38,6/21/2023 5:38,0.76,ft,A
6/21/2023 5:08,6/21/2023 5:09,0.79,ft,A
6/21/2023 4:38,6/21/2023 4:39,0.77,ft,A
6/21/2023 4:08,6/21/2023 4:09,0.72,ft,A
6/21/2023 3:38,6/21/2023 3:39,0.73,ft,A
6/21/2023 3:08,6/21/2023 3:08,0.75,ft,A
6/21/2023 2:38,6/21/2023 2:38,0.73,ft,A
6/21/2023 2:30,6/21/2023 2:31,0.75,ft,A
6/21/2023 2:08,6/21/2023 2:09,0.85,ft,A
6/21/2023 1:38,6/21/2023 1:39,0.91,ft,A
6/21/2023 1:08,6/21/2023 1:08,0.93,ft,A
6/21/2023 0:38,6/21/2023 0:39,0.99,ft,A
6/21/2023 0:08,6/21/2023 0:08,0.94,ft,A
6/20/2023 23:38,6/20/2023 23:38,0.94,ft,A
6/20/2023 23:08,6/20/2023 23:09,0.99,ft,A
6/20/2023 22:55,6/20/2023 22:56,1.04,ft,A
6/20/2023 22:38,6/20/2023 22:38,1.14,ft,A
6/20/2023 22:08,6/20/2023 22:08,1.22,ft,A
6/20/2023 21:38,6/20/2023 21:39,1.22,ft,A
6/20/2023 21:08,6/20/2023 21:09,1.19,ft,A
6/20/2023 20:38,6/20/2023 20:38,1.16,ft,A
6/20/2023 20:08,6/20/2023 20:08,1.11,ft,A
6/20/2023 19:38,6/20/2023 19:39,1.08,ft,A
6/20/2023 19:08,6/20/2023 19:08,1.06,ft,A
6/20/2023 18:38,6/20/2023 18:39,1.04,ft,A
6/20/2023 18:08,6/20/2023 18:09,1.02,ft,A
6/20/2023 17:38,6/20/2023 17:39,1.01,ft,A
6/20/2023 17:08,6/20/2023 17:08,0.99,ft,A
6/20/2023 16:38,6/20/2023 16:38,0.98,ft,A
6/20/2023 16:08,6/20/2023 16:08,0.95,ft,A
6/20/2023 15:38,6/20/2023 15:38,0.97,ft,A
6/20/2023 15:08,6/20/2023 15:08,0.95,ft,A
6/20/2023 14:38,6/20/2023 14:38,0.92,ft,A
6/20/2023 14:08,6/20/2023 14:08,0.94,ft,A
6/20/2023 13:38,6/20/2023 13:39,0.91,ft,A
6/20/2023 13:08,6/20/2023 13:08,0.91,ft,A
6/20/2023 12:38,6/20/2023 12:38,0.93,ft,A
6/20/2023 12:08,6/20/2023 12:08,0.92,ft,A
6/20/2023 11:38,6/20/2023 11:39,0.91,ft,A
6/20/2023 11:08,6/20/2023 11:08,0.93,ft,A
6/20/2023 10:38,6/20/2023 10:39,0.95,ft,A
6/20/2023 10:08,6/20/2023 10:08,0.95,ft,A
6/20/2023 9:38,6/20/2023 9:38,0.96,ft,A
6/20/2023 9:08,6/20/2023 9:09,0.95,ft,A
6/20/2023 8:38,6/20/2023 8:39,0.96,ft,A
6/20/2023 8:08,6/20/2023 8:08,0.98,ft,A
6/20/2023 7:38,6/20/2023 7:38,0.97,ft,A
6/20/2023 7:08,6/20/2023 7:08,0.95,ft,A
6/20/2023 6:38,6/20/2023 6:38,0.96,ft,A
6/20/2023 6:08,6/20/2023 6:08,0.96,ft,A
6/20/2023 5:38,6/20/2023 5:38,0.96,ft,A
6/20/2023 5:08,6/20/2023 5:08,0.96,ft,A
6/20/2023 4:38,6/20/2023 4:38,0.94,ft,A
6/20/2023 4:08,6/20/2023 4:09,0.92,ft,A
6/20/2023 3:38,6/20/2023 3:38,0.92,ft,A
6/20/2023 3:08,6/20/2023 3:09,0.89,ft,A
6/20/2023 2:38,6/20/2023 2:38,0.85,ft,A
6/20/2023 2:08,6/20/2023 2:09,0.82,ft,A
6/20/2023 1:38,6/20/2023 1:38,0.8,ft,A
6/20/2023 1:08,6/20/2023 1:09,0.81,ft,A
6/20/2023 0:38,6/20/2023 0:38,0.8,ft,A
6/20/2023 0:08,6/20/2023 0:09,0.81,ft,A
6/19/2023 23:38,6/19/2023 23:38,0.82,ft,A
6/19/2023 23:08,6/19/2023 23:08,0.82,ft,A
6/19/2023 22:38,6/19/2023 22:39,0.85,ft,A
6/19/2023 22:08,6/19/2023 22:08,0.87,ft,A
6/19/2023 21:38,6/19/2023 21:38,0.87,ft,A
6/19/2023 21:08,6/19/2023 21:08,0.87,ft,A
6/19/2023 20:38,6/19/2023 20:38,0.85,ft,A
6/19/2023 20:08,6/19/2023 20:08,0.87,ft,A
6/19/2023 19:38,6/19/2023 19:38,0.88,ft,A
6/19/2023 19:08,6/19/2023 19:08,0.85,ft,A
6/19/2023 18:38,6/19/2023 18:38,0.84,ft,A
6/19/2023 18:08,6/19/2023 18:09,0.84,ft,A
6/19/2023 17:38,6/19/2023 17:38,0.84,ft,A
6/19/2023 17:08,6/19/2023 17:08,0.85,ft,A
6/19/2023 16:38,6/19/2023 16:38,0.85,ft,A
6/19/2023 16:08,6/19/2023 16:08,0.81,ft,A
6/19/2023 15:38,6/19/2023 15:38,0.8,ft,A
6/19/2023 15:08,6/19/2023 15:09,0.78,ft,A
6/19/2023 14:38,6/19/2023 14:38,0.78,ft,A
6/19/2023 14:08,6/19/2023 14:08,0.76,ft,A
6/19/2023 13:38,6/19/2023 13:38,0.73,ft,A
6/19/2023 13:08,6/19/2023 13:08,0.74,ft,A
6/19/2023 12:38,6/19/2023 12:38,0.74,ft,A
6/19/2023 12:08,6/19/2023 12:08,0.72,ft,A
6/19/2023 11:38,6/19/2023 11:38,0.75,ft,A
6/19/2023 11:08,6/19/2023 11:08,0.78,ft,A
6/19/2023 10:38,6/19/2023 10:38,0.8,ft,A
6/19/2023 10:08,6/19/2023 10:08,0.83,ft,A
6/19/2023 9:38,6/19/2023 9:38,0.86,ft,A
